Date,Open,High,Low,Close,Volume
9/28/2020 16:00:00,27362.14,27722.6,27362.14,27584.06,405063099
9/29/2020 16:00:00,27560.24,27605.6,27338.09,27452.66,306702452
9/30/2020 16:00:00,27514.64,28026.33,27511.06,27781.7,455154032
10/1/2020 16:00:00,27940.63,28041.46,27669.26,27816.9,375651535
10/2/2020 16:00:00,27536.39,27861.43,27382.94,27682.81,395815614
10/5/2020 16:00:00,27825.42,28162.64,27825.42,28148.64,322534942
10/6/2020 16:00:00,28214.24,28354.48,27728.03,27772.76,438443018
10/7/2020 16:00:00,27971.36,28369.66,27971.36,28303.46,330187322
10/8/2020 16:00:00,28348.86,28459.13,28265.56,28425.51,315828299
10/9/2020 16:00:00,28533.61,28676.29,28440.63,28586.9,326478164
10/12/2020 16:00:00,28671.12,28957.9,28659.67,28837.52,493675519
10/13/2020 16:00:00,28764.95,28808.84,28604.35,28679.81,528267101
10/14/2020 16:00:00,28731.3,28792.56,28461.73,28514,372482379
10/15/2020 16:00:00,28323.4,28535.85,28181.54,28494.2,330133232
10/16/2020 16:00:00,28570.72,28842.9,28570.72,28606.31,358951938
10/19/2020 16:00:00,28633.55,28711.93,28139.4,28195.42,360923181
10/20/2020 16:00:00,28245.85,28575.03,28243.04,28308.79,351453672
10/21/2020 16:00:00,28270.66,28450.64,28196.39,28210.82,301106277
10/22/2020 16:00:00,28197.42,28421.31,28040.18,28363.66,334388176
10/23/2020 16:00:00,28409.65,28436.52,28149.82,28335.57,350095751
10/26/2020 16:00:00,28185.82,28185.82,27370.16,27685.38,407044517
10/27/2020 16:00:00,27651.18,27707.69,27457.96,27463.19,372479853
10/28/2020 16:00:00,27102.14,27102.14,26497.39,26519.95,499634707
10/29/2020 16:00:00,26480.98,26891.89,26290.78,26659.11,434007120
10/30/2020 16:00:00,26572.27,26639.18,26143.77,26501.6,506321825
11/2/2020 16:00:00,26691.28,27043.48,26691.28,26925.05,382272282
11/3/2020 16:00:00,27138.69,27640.21,27138.69,27480.03,353348582
11/4/2020 16:00:00,27512.83,28301.5,27512.83,27847.66,449894278
11/5/2020 16:00:00,28083.37,28495.05,28083.37,28390.18,391726723
11/6/2020 16:00:00,28399.13,28431.96,28189.5,28323.4,328576667
11/9/2020 16:00:00,29467.9,29933.83,29130.66,29157.97,680572165
11/10/2020 16:00:00,29254.17,29478.86,29126.99,29420.92,526981284
11/11/2020 16:00:00,29524.35,29593.11,29281.22,29397.63,376696059
11/12/2020 16:00:00,29231.91,29311.83,28902.13,29080.17,372869133
11/13/2020 16:00:00,29203.9,29559.25,29203.9,29479.81,348807428
11/16/2020 16:00:00,29672.36,29964.29,29672.36,29950.44,420759957
11/17/2020 16:00:00,29800.15,29872.42,29520.29,29783.35,376144655
11/18/2020 16:00:00,29875.4,29930.85,29432.84,29438.42,384888034
11/19/2020 16:00:00,29370.92,29524.9,29228.38,29483.23,333160518
11/20/2020 16:00:00,29437.57,29469.89,29231.2,29263.48,308739381
11/23/2020 16:00:00,29332.82,29667.75,29332.82,29591.27,389021624
11/24/2020 16:00:00,29746.11,30116.51,29746.11,30046.24,436450742
11/25/2020 16:00:00,30058.87,30058.87,29806.25,29872.47,324186394
11/27/2020 13:00:00,29911.33,30015.13,29819.98,29910.37,178100533
11/30/2020 16:00:00,29854.51,29854.51,29463.64,29638.64,561205854
12/1/2020 16:00:00,29797.5,30083.31,29797.5,29823.92,435436565
12/2/2020 16:00:00,29695.09,29902.51,29599.29,29883.79,389333178
12/3/2020 16:00:00,29920.83,30110.88,29877.27,29969.52,408410048
12/4/2020 16:00:00,29989.56,30218.26,29989.56,30218.26,363092294
12/7/2020 16:00:00,30233.03,30233.03,29967.22,30069.79,370576821
12/8/2020 16:00:00,29997.95,30246.22,29972.07,30173.88,314829956
12/9/2020 16:00:00,30229.81,30319.7,29951.85,30068.81,383741348
12/10/2020 16:00:00,30032.55,30063.87,29876.82,29999.26,326932354
12/11/2020 16:00:00,29988.21,30071.13,29820.84,30046.37,396010585
12/14/2020 16:00:00,30123.91,30325.79,29849.15,29861.55,371983974
12/15/2020 16:00:00,29919.09,30243.26,29894.95,30199.31,419477232
12/16/2020 16:00:00,30191.38,30236.03,30080.11,30154.54,349544686
12/17/2020 16:00:00,30216,30323.78,30216,30303.37,345531827
12/18/2020 16:00:00,30314.26,30343.59,30029.44,30179.05,798229304
12/21/2020 16:00:00,30159,30304.14,29755.53,30216.45,445688108
12/22/2020 16:00:00,30200.2,30200.2,29992.89,30015.51,392523617
12/23/2020 16:00:00,30046.73,30292.53,30046.73,30129.83,275383318
12/24/2020 13:00:00,30155.92,30209.67,30099.3,30199.87,146441305
12/28/2020 16:00:00,30283.23,30525.56,30283.23,30403.97,303077724
12/29/2020 16:00:00,30492.07,30588.79,30274.24,30335.67,358869150
12/30/2020 16:00:00,30415.09,30525.35,30393.04,30409.56,296144469
12/31/2020 16:00:00,30417.64,30637.47,30344.5,30606.48,287056416
1/4/2021 16:00:00,30627.47,30674.28,29881.82,30223.89,476730467
1/5/2021 16:00:00,30204.25,30504.89,30141.78,30391.6,350911511
1/6/2021 16:00:00,30362.78,31022.65,30313.07,30829.4,500433336
1/7/2021 16:00:00,30901.18,31193.4,30897.86,31041.13,430620559
1/8/2021 16:00:00,31069.58,31140.67,30793.27,31097.97,385647139
1/11/2021 16:00:00,31015.37,31096.98,30832.06,31008.69,363787476
1/12/2021 16:00:00,31015.01,31114.56,30888.76,31068.69,362868536
1/13/2021 16:00:00,31084.88,31153.37,30992.05,31060.47,415138242
1/14/2021 16:00:00,31085.67,31223.78,30982.24,30991.52,429701424
1/15/2021 16:00:00,30926.77,30941.98,30612.67,30814.26,440017761
1/19/2021 16:00:00,30887.42,31086.62,30865.03,30930.52,387747043
1/20/2021 16:00:00,31017.54,31235.98,30997.79,31188.38,384979267
1/21/2021 16:00:00,31198.01,31272.22,31120.92,31176.01,423154985
1/22/2021 16:00:00,31141.56,31141.56,30908.47,30996.98,436038471
1/25/2021 16:00:00,30989.85,30989.85,30564.06,30960,477345772
1/26/2021 16:00:00,30968.55,31121.42,30921.71,30937.04,381870989
1/27/2021 16:00:00,30893.78,30893.78,30206.91,30303.17,566470186
1/28/2021 16:00:00,30377.19,30951.41,30377.19,30603.36,467337270
1/29/2021 16:00:00,30553.91,30553.91,29856.3,29982.62,538043466
2/1/2021 16:00:00,30054.73,30335.91,30014.97,30211.91,350235375
2/2/2021 16:00:00,30276.88,30840.54,30276.88,30687.48,338174809
2/3/2021 16:00:00,30689.65,30793.41,30521.31,30723.6,307312552
2/4/2021 16:00:00,30737.78,31065.96,30737.78,31055.86,341492436
2/5/2021 16:00:00,31093.81,31252.18,31083.22,31148.24,295001306
