Date,Close
3/8/2013 23:58:00,0.97732603
3/9/2013 23:58:00,0.9775171
3/10/2013 23:58:00,0.97914422
3/11/2013 23:58:00,0.97371931
3/12/2013 23:58:00,0.96824167
3/13/2013 23:58:00,0.97106234
3/14/2013 23:58:00,0.96329833
3/15/2013 23:58:00,0.96098404
3/16/2013 23:58:00,0.96116878
3/17/2013 23:58:00,0.96533482
3/18/2013 23:58:00,0.96227867
3/19/2013 23:58:00,0.96525096
3/20/2013 23:58:00,0.96385542
3/21/2013 23:58:00,0.95803793
3/22/2013 23:58:00,0.95767094
3/23/2013 23:58:00,0.95767094
3/24/2013 23:58:00,0.9568737
3/25/2013 23:58:00,0.9560138
3/26/2013 23:58:00,0.95492742
3/27/2013 23:58:00,0.95708433
3/28/2013 23:58:00,0.960043
3/29/2013 23:58:00,0.96061479
3/30/2013 23:58:00,0.96070708
3/31/2013 23:58:00,0.96098404
4/1/2013 23:58:00,0.95812973
4/2/2013 23:58:00,0.95693779
4/3/2013 23:58:00,0.95666315
4/4/2013 23:58:00,0.95822154
4/5/2013 23:58:00,0.95987713
4/7/2013 23:58:00,0.96442245
4/8/2013 23:58:00,0.96061479
4/9/2013 23:58:00,0.95310712
4/10/2013 23:58:00,0.94838868
4/11/2013 23:58:00,0.94849663
4/12/2013 23:58:00,0.95219958
4/13/2013 23:58:00,0.95219958
4/14/2013 23:58:00,0.95158343
4/15/2013 23:58:00,0.96764204
4/16/2013 23:58:00,0.96320554
4/17/2013 23:58:00,0.97087378
4/18/2013 23:58:00,0.97087378
4/19/2013 23:58:00,0.973236
4/20/2013 23:58:00,0.9730466
4/21/2013 23:58:00,0.97285728
4/22/2013 23:58:00,0.97414616
4/23/2013 23:58:00,0.97399435
4/24/2013 23:58:00,0.97342548
4/25/2013 23:58:00,0.97134531
4/26/2013 23:58:00,0.97295193
4/27/2013 23:58:00,0.97295193
4/28/2013 23:58:00,0.97235592
4/29/2013 23:58:00,0.96655712
4/30/2013 23:58:00,0.96422717
5/1/2013 23:58:00,0.97287621
5/2/2013 23:58:00,0.97482989
5/3/2013 23:58:00,0.96936797
5/4/2013 23:58:00,0.96955594
5/5/2013 23:58:00,0.97065703
5/6/2013 23:58:00,0.97615259
5/7/2013 23:58:00,0.98220249
5/8/2013 23:58:00,0.98135426
5/9/2013 23:58:00,0.99092314
5/10/2013 23:58:00,0.99800399
5/11/2013 23:58:00,0.99770527
5/12/2013 23:58:00,1
5/13/2013 23:58:00,1.004621
5/14/2013 23:58:00,1.010101
5/15/2013 23:58:00,1.011562
5/16/2013 23:58:00,1.018226
5/17/2013 23:58:00,1.027907
5/18/2013 23:58:00,1.028171
5/19/2013 23:58:00,1.026841
5/20/2013 23:58:00,1.018848
5/21/2013 23:58:00,1.019056
5/22/2013 23:58:00,1.032844
5/23/2013 23:58:00,1.028489
5/24/2013 23:58:00,1.036591
5/25/2013 23:58:00,1.036699
5/26/2013 23:58:00,1.037452
5/27/2013 23:58:00,1.038626
5/28/2013 23:58:00,1.041156
5/29/2013 23:58:00,1.038734
5/30/2013 23:58:00,1.033271
5/31/2013 23:58:00,1.045106
6/2/2013 23:58:00,1.040853
6/3/2013 23:58:00,1.024548
6/4/2013 23:58:00,1.036054
6/5/2013 23:58:00,1.050089
6/6/2013 23:58:00,1.044932
6/7/2013 23:58:00,1.053241
6/8/2013 23:58:00,1.053407
6/9/2013 23:58:00,1.061965
6/10/2013 23:58:00,1.057473
6/11/2013 23:58:00,1.05668
6/12/2013 23:58:00,1.055297
6/13/2013 23:58:00,1.037667
6/14/2013 23:58:00,1.04527
6/15/2013 23:58:00,1.045259
6/16/2013 23:58:00,1.044626
6/17/2013 23:58:00,1.047998
6/18/2013 23:58:00,1.053851
6/19/2013 23:58:00,1.078399
6/20/2013 23:58:00,1.086838
6/21/2013 23:58:00,1.085034
6/22/2013 23:58:00,1.084716
6/23/2013 23:58:00,1.082719
6/24/2013 23:58:00,1.080146
6/25/2013 23:58:00,1.07933
6/26/2013 23:58:00,1.076889
6/27/2013 23:58:00,1.077748
6/28/2013 23:58:00,1.094115
6/29/2013 23:58:00,1.094331
6/30/2013 23:58:00,1.09577
7/1/2013 23:58:00,1.082063
7/2/2013 23:58:00,1.094091
7/3/2013 23:58:00,1.099989
7/4/2013 23:58:00,1.093852
7/5/2013 23:58:00,1.1029
7/6/2013 23:58:00,1.1029
7/7/2013 23:58:00,1.103022
7/8/2013 23:58:00,1.094403
7/9/2013 23:58:00,1.090869
7/10/2013 23:58:00,1.076194
7/11/2013 23:58:00,1.090583
7/12/2013 23:58:00,1.10568
7/13/2013 23:58:00,1.105338
7/14/2013 23:58:00,1.102584
7/15/2013 23:58:00,1.100303
7/16/2013 23:58:00,1.081899
7/17/2013 23:58:00,1.084116
7/18/2013 23:58:00,1.089561
7/19/2013 23:58:00,1.090393
7/20/2013 23:58:00,1.090274
7/21/2013 23:58:00,1.087559
7/22/2013 23:58:00,1.080882
7/23/2013 23:58:00,1.076576
7/24/2013 23:58:00,1.092418
7/25/2013 23:58:00,1.082016
7/26/2013 23:58:00,1.079971
7/27/2013 23:58:00,1.079796
7/28/2013 23:58:00,1.078039
7/29/2013 23:58:00,1.08802
7/30/2013 23:58:00,1.102292
7/31/2013 23:58:00,1.119319
8/1/2013 23:58:00,1.118693
8/2/2013 23:58:00,1.123532
8/3/2013 23:58:00,1.12309
8/4/2013 23:58:00,1.123216
8/5/2013 23:58:00,1.12183
8/6/2013 23:58:00,1.113251
8/7/2013 23:58:00,1.111111
8/8/2013 23:58:00,1.099456
8/9/2013 23:58:00,1.087015
8/11/2013 23:58:00,1.088234
8/12/2013 23:58:00,1.095758
8/13/2013 23:58:00,1.099747
8/14/2013 23:58:00,1.096034
8/15/2013 23:58:00,1.09541
8/16/2013 23:58:00,1.089099
8/17/2013 23:58:00,1.089205
8/18/2013 23:58:00,1.088743
8/19/2013 23:58:00,1.095374
8/20/2013 23:58:00,1.104118
8/21/2013 23:58:00,1.114193
8/22/2013 23:58:00,1.108401
8/23/2013 23:58:00,1.108426
8/24/2013 23:58:00,1.108033
8/25/2013 23:58:00,1.107615
8/26/2013 23:58:00,1.10877
8/27/2013 23:58:00,1.113672
8/28/2013 23:58:00,1.117618
8/29/2013 23:58:00,1.121076
8/30/2013 23:58:00,1.123822
8/31/2013 23:58:00,1.123848
9/1/2013 23:58:00,1.11982
9/2/2013 23:58:00,1.11158
9/3/2013 23:58:00,1.103898
9/4/2013 23:58:00,1.091464
9/5/2013 23:58:00,1.095662
9/6/2013 23:58:00,1.089253
9/7/2013 23:58:00,1.088494
9/8/2013 23:58:00,1.087192
9/9/2013 23:58:00,1.084363
9/10/2013 23:58:00,1.075095
9/11/2013 23:58:00,1.072731
9/12/2013 23:58:00,1.079785
9/13/2013 23:58:00,1.082005
9/14/2013 23:58:00,1.081782
9/15/2013 23:58:00,1.070652
9/16/2013 23:58:00,1.072846
9/17/2013 23:58:00,1.069129
9/18/2013 23:58:00,1.052742
9/19/2013 23:58:00,1.059782
9/20/2013 23:58:00,1.064124
9/21/2013 23:58:00,1.064735
9/22/2013 23:58:00,1.065484
9/23/2013 23:58:00,1.061571
9/24/2013 23:58:00,1.065745
9/25/2013 23:58:00,1.068136
9/26/2013 23:58:00,1.068033
9/27/2013 23:58:00,1.073652
9/29/2013 23:58:00,1.07631
9/30/2013 23:58:00,1.073652
10/1/2013 23:58:00,1.064735
10/2/2013 23:58:00,1.065643
10/3/2013 23:58:00,1.064056
10/4/2013 23:58:00,1.06004
10/5/2013 23:58:00,1.060557
10/6/2013 23:58:00,1.059658
10/7/2013 23:58:00,1.060985
10/8/2013 23:58:00,1.059546
10/9/2013 23:58:00,1.057585
10/10/2013 23:58:00,1.058369
10/11/2013 23:58:00,1.056345
10/12/2013 23:58:00,1.056524
10/13/2013 23:58:00,1.060108
10/14/2013 23:58:00,1.052631
10/15/2013 23:58:00,1.050144
10/16/2013 23:58:00,1.047493
10/17/2013 23:58:00,1.039501
10/18/2013 23:58:00,1.033356
10/19/2013 23:58:00,1.034019
10/20/2013 23:58:00,1.033997
10/21/2013 23:58:00,1.035764
10/22/2013 23:58:00,1.030184
10/23/2013 23:58:00,1.039068
10/24/2013 23:58:00,1.039609
10/25/2013 23:58:00,1.043481
10/26/2013 23:58:00,1.043405
10/27/2013 23:58:00,1.042318
10/28/2013 23:58:00,1.047976
10/29/2013 23:58:00,1.055074
10/30/2013 23:58:00,1.055966
10/31/2013 23:58:00,1.056524
11/1/2013 23:58:00,1.059591
11/2/2013 23:58:00,1.059771
11/3/2013 23:58:00,1.056635
11/4/2013 23:58:00,1.051524
11/5/2013 23:58:00,1.052742
11/6/2013 23:58:00,1.04999
11/7/2013 23:58:00,1.057507
11/8/2013 23:58:00,1.065666
11/10/2013 23:58:00,1.067053
11/11/2013 23:58:00,1.068033
11/12/2013 23:58:00,1.075037
11/13/2013 23:58:00,1.068147
11/14/2013 23:58:00,1.074344
11/15/2013 23:58:00,1.067429
11/17/2013 23:58:00,1.06752
11/18/2013 23:58:00,1.067691
11/19/2013 23:58:00,1.059771
11/20/2013 23:58:00,1.072478
11/21/2013 23:58:00,1.083587
11/22/2013 23:58:00,1.090845
11/23/2013 23:58:00,1.090274
11/24/2013 23:58:00,1.090869
11/25/2013 23:58:00,1.088731
11/26/2013 23:58:00,1.096563
11/27/2013 23:58:00,1.100957
11/28/2013 23:58:00,1.101321
11/29/2013 23:58:00,1.09808
11/30/2013 23:58:00,1.097935
12/1/2013 23:58:00,1.096491
12/2/2013 23:58:00,1.097213
12/3/2013 23:58:00,1.094247
12/4/2013 23:58:00,1.107174
12/5/2013 23:58:00,1.103582
12/6/2013 23:58:00,1.098828
12/7/2013 23:58:00,1.098538
12/8/2013 23:58:00,1.098297
12/9/2013 23:58:00,1.099989
12/10/2013 23:58:00,1.093589
12/11/2013 23:58:00,1.105534
12/12/2013 23:58:00,1.120322
12/13/2013 23:58:00,1.116457
12/14/2013 23:58:00,1.115946
12/15/2013 23:58:00,1.117193
12/16/2013 23:58:00,1.118693
12/17/2013 23:58:00,1.121201
12/18/2013 23:58:00,1.130582
12/19/2013 23:58:00,1.12854
12/20/2013 23:58:00,1.121239
12/21/2013 23:58:00,1.121201
12/22/2013 23:58:00,1.12095
12/23/2013 23:58:00,1.11967
12/24/2013 23:58:00,1.120963
12/25/2013 23:58:00,1.12183
12/26/2013 23:58:00,1.125606
12/27/2013 23:58:00,1.127789
12/28/2013 23:58:00,1.128158
12/29/2013 23:58:00,1.12956
12/30/2013 23:58:00,1.121893
12/31/2013 23:58:00,1.122208
1/1/2014 23:58:00,1.124821
1/2/2014 23:58:00,1.123216
1/3/2014 23:58:00,1.11793
1/4/2014 23:58:00,1.118067
1/5/2014 23:58:00,1.116034
1/6/2014 23:58:00,1.115697
1/7/2014 23:58:00,1.121528
1/8/2014 23:58:00,1.125061
1/9/2014 23:58:00,1.124353
1/10/2014 23:58:00,1.111815
1/11/2014 23:58:00,1.111728
1/12/2014 23:58:00,1.111358
1/13/2014 23:58:00,1.105289
1/14/2014 23:58:00,1.116196
1/15/2014 23:58:00,1.123343
1/16/2014 23:58:00,1.134082
1/17/2014 23:58:00,1.139302
1/18/2014 23:58:00,1.138822
1/19/2014 23:58:00,1.13999
1/20/2014 23:58:00,1.136002
1/21/2014 23:58:00,1.13546
1/22/2014 23:58:00,1.130837
1/23/2014 23:58:00,1.141813
1/24/2014 23:58:00,1.151768
1/25/2014 23:58:00,1.151808
1/26/2014 23:58:00,1.149689
1/27/2014 23:58:00,1.146
1/28/2014 23:58:00,1.137915
1/29/2014 23:58:00,1.143405
1/30/2014 23:58:00,1.136234
1/31/2014 23:58:00,1.142321
2/1/2014 23:58:00,1.142465
2/2/2014 23:58:00,1.142726
2/3/2014 23:58:00,1.143562
2/4/2014 23:58:00,1.122082
2/5/2014 23:58:00,1.119946
2/6/2014 23:58:00,1.117705
2/7/2014 23:58:00,1.116644
2/8/2014 23:58:00,1.116694
2/9/2014 23:58:00,1.118117
2/10/2014 23:58:00,1.118193
2/11/2014 23:58:00,1.10877
2/12/2014 23:58:00,1.108635
2/13/2014 23:58:00,1.113585
2/14/2014 23:58:00,1.107677
2/15/2014 23:58:00,1.107297
2/16/2014 23:58:00,1.104606
2/17/2014 23:58:00,1.106317
2/18/2014 23:58:00,1.108794
2/19/2014 23:58:00,1.111358
2/20/2014 23:58:00,1.110173
2/21/2014 23:58:00,1.11428
2/22/2014 23:58:00,1.114206
2/23/2014 23:58:00,1.114081
2/24/2014 23:58:00,1.106659
2/25/2014 23:58:00,1.110124
2/26/2014 23:58:00,1.115809
2/27/2014 23:58:00,1.116357
2/28/2014 23:58:00,1.120787
3/1/2014 23:58:00,1.120197
3/2/2014 23:58:00,1.123721
3/3/2014 23:58:00,1.120573
3/4/2014 23:58:00,1.117443
3/5/2014 23:58:00,1.114156
3/6/2014 23:58:00,1.098418
3/7/2014 23:58:00,1.103752
3/8/2014 23:58:00,1.102779
3/9/2014 23:58:00,1.104484
3/10/2014 23:58:00,1.108192
3/11/2014 23:58:00,1.115934
3/12/2014 23:58:00,1.111852
3/13/2014 23:58:00,1.108094
3/14/2014 23:58:00,1.107468
3/15/2014 23:58:00,1.107419
3/16/2014 23:58:00,1.10802
3/17/2014 23:58:00,1.101042
3/18/2014 23:58:00,1.09481
3/19/2014 23:58:00,1.107665
3/20/2014 23:58:00,1.106684
3/21/2014 23:58:00,1.1012
3/22/2014 23:58:00,1.101079
3/23/2014 23:58:00,1.099771
3/24/2014 23:58:00,1.09541
3/25/2014 23:58:00,1.091941
3/26/2014 23:58:00,1.085151
3/27/2014 23:58:00,1.080216
3/28/2014 23:58:00,1.081385
3/29/2014 23:58:00,1.081431
3/30/2014 23:58:00,1.080975
3/31/2014 23:58:00,1.078748
4/1/2014 23:58:00,1.081934
4/2/2014 23:58:00,1.081899
4/3/2014 23:58:00,1.083423
4/4/2014 23:58:00,1.076947
4/5/2014 23:58:00,1.076194
4/6/2014 23:58:00,1.076889
4/7/2014 23:58:00,1.079563
4/8/2014 23:58:00,1.069736
4/9/2014 23:58:00,1.066666
4/10/2014 23:58:00,1.06236
4/11/2014 23:58:00,1.064792
4/12/2014 23:58:00,1.064622
4/13/2014 23:58:00,1.066439
4/14/2014 23:58:00,1.061943
4/15/2014 23:58:00,1.069518
4/16/2014 23:58:00,1.067509
4/17/2014 23:58:00,1.072018
4/18/2014 23:58:00,1.072501
4/19/2014 23:58:00,1.072156
4/20/2014 23:58:00,1.07095
4/21/2014 23:58:00,1.071432
4/22/2014 23:58:00,1.06817
4/23/2014 23:58:00,1.07704
4/24/2014 23:58:00,1.07933
4/25/2014 23:58:00,1.07869
4/26/2014 23:58:00,1.079097
4/27/2014 23:58:00,1.078585
4/28/2014 23:58:00,1.080181
4/29/2014 23:58:00,1.078981
4/30/2014 23:58:00,1.077272
5/1/2014 23:58:00,1.078515
5/2/2014 23:58:00,1.078143
5/4/2014 23:58:00,1.077725
5/5/2014 23:58:00,1.078004
5/6/2014 23:58:00,1.070205
5/7/2014 23:58:00,1.072719
5/8/2014 23:58:00,1.067361
5/9/2014 23:58:00,1.068684
5/10/2014 23:58:00,1.068033
5/11/2014 23:58:00,1.068775
5/12/2014 23:58:00,1.068376
5/13/2014 23:58:00,1.068467
5/14/2014 23:58:00,1.066666
5/15/2014 23:58:00,1.068581
5/16/2014 23:58:00,1.068547
5/17/2014 23:58:00,1.06849
5/18/2014 23:58:00,1.068227
5/19/2014 23:58:00,1.072225
5/20/2014 23:58:00,1.082368
5/21/2014 23:58:00,1.081782
5/22/2014 23:58:00,1.083775
5/23/2014 23:58:00,1.083822
5/25/2014 23:58:00,1.08252
5/26/2014 23:58:00,1.081665
5/27/2014 23:58:00,1.079983
5/28/2014 23:58:00,1.083071
5/29/2014 23:58:00,1.074575
5/30/2014 23:58:00,1.074806
6/1/2014 23:58:00,1.074021
6/2/2014 23:58:00,1.081864
6/3/2014 23:58:00,1.079447
6/4/2014 23:58:00,1.078167
6/5/2014 23:58:00,1.071696
6/6/2014 23:58:00,1.071811
6/7/2014 23:58:00,1.071696
6/8/2014 23:58:00,1.071696
6/9/2014 23:58:00,1.069415
6/10/2014 23:58:00,1.067235
6/11/2014 23:58:00,1.066268
6/12/2014 23:58:00,1.061311
6/13/2014 23:58:00,1.063829
6/14/2014 23:58:00,1.063716
6/15/2014 23:58:00,1.064384
6/16/2014 23:58:00,1.064192
6/17/2014 23:58:00,1.070996
6/18/2014 23:58:00,1.064169
6/19/2014 23:58:00,1.064078
6/20/2014 23:58:00,1.065643
6/21/2014 23:58:00,1.065303
6/22/2014 23:58:00,1.065984
6/23/2014 23:58:00,1.061007
6/24/2014 23:58:00,1.067577
6/25/2014 23:58:00,1.063648
6/26/2014 23:58:00,1.062134
6/27/2014 23:58:00,1.061323
6/29/2014 23:58:00,1.062022
6/30/2014 23:58:00,1.0604
7/1/2014 23:58:00,1.054007
7/2/2014 23:58:00,1.059434
7/3/2014 23:58:00,1.069861
7/4/2014 23:58:00,1.068113
7/5/2014 23:58:00,1.067805
7/6/2014 23:58:00,1.068787
7/7/2014 23:58:00,1.067406
7/8/2014 23:58:00,1.063603
7/9/2014 23:58:00,1.062473
7/10/2014 23:58:00,1.064849
7/11/2014 23:58:00,1.065076
7/12/2014 23:58:00,1.065189
7/13/2014 23:58:00,1.065564
7/14/2014 23:58:00,1.064395
7/15/2014 23:58:00,1.067019
7/16/2014 23:58:00,1.068033
7/17/2014 23:58:00,1.070549
7/18/2014 23:58:00,1.065303
7/19/2014 23:58:00,1.064849
7/20/2014 23:58:00,1.064316
7/21/2014 23:58:00,1.067646
7/22/2014 23:58:00,1.064792
7/23/2014 23:58:00,1.059434
7/24/2014 23:58:00,1.061841
7/25/2014 23:58:00,1.064509
7/26/2014 23:58:00,1.064509
7/27/2014 23:58:00,1.064022
7/28/2014 23:58:00,1.063377
7/29/2014 23:58:00,1.065371
7/30/2014 23:58:00,1.072535
7/31/2014 23:58:00,1.075824
8/1/2014 23:58:00,1.074113
8/2/2014 23:58:00,1.074229
8/3/2014 23:58:00,1.074691
8/4/2014 23:58:00,1.071742
8/5/2014 23:58:00,1.074922
8/6/2014 23:58:00,1.069747
8/7/2014 23:58:00,1.079097
8/8/2014 23:58:00,1.078283
8/10/2014 23:58:00,1.078167
8/11/2014 23:58:00,1.079458
8/12/2014 23:58:00,1.079214
8/13/2014 23:58:00,1.074575
8/14/2014 23:58:00,1.073306
8/15/2014 23:58:00,1.073145
8/17/2014 23:58:00,1.073502
8/18/2014 23:58:00,1.072731
8/19/2014 23:58:00,1.075384
8/20/2014 23:58:00,1.076855
8/21/2014 23:58:00,1.074922
8/22/2014 23:58:00,1.073975
8/23/2014 23:58:00,1.073652
8/24/2014 23:58:00,1.075731
8/25/2014 23:58:00,1.077005
8/26/2014 23:58:00,1.073767
8/27/2014 23:58:00,1.071214
8/28/2014 23:58:00,1.068832
8/29/2014 23:58:00,1.071455
8/31/2014 23:58:00,1.071466
9/1/2014 23:58:00,1.071524
9/2/2014 23:58:00,1.077655
9/3/2014 23:58:00,1.070308
9/4/2014 23:58:00,1.070663
9/5/2014 23:58:00,1.066552
9/7/2014 23:58:00,1.067703
9/8/2014 23:58:00,1.077818
9/9/2014 23:58:00,1.085988
9/10/2014 23:58:00,1.091583
9/11/2014 23:58:00,1.098563
9/12/2014 23:58:00,1.10677
9/13/2014 23:58:00,1.106806
9/14/2014 23:58:00,1.11037
9/15/2014 23:58:00,1.107652
9/16/2014 23:58:00,1.101928
9/17/2014 23:58:00,1.118806
9/18/2014 23:58:00,1.113213
9/19/2014 23:58:00,1.121038
9/20/2014 23:58:00,1.120573
9/21/2014 23:58:00,1.119369
9/22/2014 23:58:00,1.126633
9/23/2014 23:58:00,1.129815
9/24/2014 23:58:00,1.126849
9/25/2014 23:58:00,1.136621
9/26/2014 23:58:00,1.141109
9/27/2014 23:58:00,1.141291
9/28/2014 23:58:00,1.142896
9/29/2014 23:58:00,1.147052
9/30/2014 23:58:00,1.14351
10/1/2014 23:58:00,1.144727
10/2/2014 23:58:00,1.13697
10/3/2014 23:58:00,1.15287
10/4/2014 23:58:00,1.15287
10/5/2014 23:58:00,1.155535
10/6/2014 23:58:00,1.140641
10/7/2014 23:58:00,1.135718
10/8/2014 23:58:00,1.131964
10/9/2014 23:58:00,1.141161
10/10/2014 23:58:00,1.152193
10/11/2014 23:58:00,1.151808
10/12/2014 23:58:00,1.154947
10/13/2014 23:58:00,1.1421
10/14/2014 23:58:00,1.148474
10/15/2014 23:58:00,1.136492
10/16/2014 23:58:00,1.142374
10/17/2014 23:58:00,1.143575
10/18/2014 23:58:00,1.143772
10/19/2014 23:58:00,1.141878
10/20/2014 23:58:00,1.137669
10/21/2014 23:58:00,1.140641
10/22/2014 23:58:00,1.140367
10/23/2014 23:58:00,1.141317
10/24/2014 23:58:00,1.137074
10/25/2014 23:58:00,1.137527
10/26/2014 23:58:00,1.136673
10/27/2014 23:58:00,1.136634
10/28/2014 23:58:00,1.128795
10/29/2014 23:58:00,1.140641
10/30/2014 23:58:00,1.132759
10/31/2014 23:58:00,1.137074
11/2/2014 23:58:00,1.143379
11/3/2014 23:58:00,1.150218
11/4/2014 23:58:00,1.143209
11/5/2014 23:58:00,1.165908
11/6/2014 23:58:00,1.167951
11/7/2014 23:58:00,1.158681
11/9/2014 23:58:00,1.157193
11/10/2014 23:58:00,1.158855
11/11/2014 23:58:00,1.148936
11/12/2014 23:58:00,1.148606
11/13/2014 23:58:00,1.148936
11/14/2014 23:58:00,1.143575
11/15/2014 23:58:00,1.143772
11/16/2014 23:58:00,1.142857
11/17/2014 23:58:00,1.14858
11/18/2014 23:58:00,1.148593
11/19/2014 23:58:00,1.163737
11/20/2014 23:58:00,1.160133
11/21/2014 23:58:00,1.153934
11/22/2014 23:58:00,1.153668
11/23/2014 23:58:00,1.152206
11/24/2014 23:58:00,1.163602
11/25/2014 23:58:00,1.170316
11/26/2014 23:58:00,1.17247
11/27/2014 23:58:00,1.174301
11/28/2014 23:58:00,1.176124
11/30/2014 23:58:00,1.184974
12/1/2014 23:58:00,1.179801
12/2/2014 23:58:00,1.182005
12/3/2014 23:58:00,1.191114
12/4/2014 23:58:00,1.192591
12/5/2014 23:58:00,1.202327
12/6/2014 23:58:00,1.201345
12/7/2014 23:58:00,1.203948
12/8/2014 23:58:00,1.2054
12/9/2014 23:58:00,1.2045
12/10/2014 23:58:00,1.200768
12/11/2014 23:58:00,1.212224
12/12/2014 23:58:00,1.213621
12/13/2014 23:58:00,1.213592
12/14/2014 23:58:00,1.217685
12/15/2014 23:58:00,1.21773
12/16/2014 23:58:00,1.216929
12/17/2014 23:58:00,1.231057
12/18/2014 23:58:00,1.224439
12/19/2014 23:58:00,1.22844
12/21/2014 23:58:00,1.22737
12/22/2014 23:58:00,1.23183
12/23/2014 23:58:00,1.232893
12/24/2014 23:58:00,1.233562
12/25/2014 23:58:00,1.23338
12/26/2014 23:58:00,1.233654
12/28/2014 23:58:00,1.232741
12/29/2014 23:58:00,1.229558
12/30/2014 23:58:00,1.222314
12/31/2014 23:58:00,1.224784
1/1/2015 23:58:00,1.222987
1/2/2015 23:58:00,1.23643
1/4/2015 23:58:00,1.239771
1/5/2015 23:58:00,1.235025
1/6/2015 23:58:00,1.23793
1/7/2015 23:58:00,1.238543
1/8/2015 23:58:00,1.232787
1/9/2015 23:58:00,1.219185
1/11/2015 23:58:00,1.216545
1/12/2015 23:58:00,1.227144
1/13/2015 23:58:00,1.223825
1/14/2015 23:58:00,1.228305
1/15/2015 23:58:00,1.216545
1/16/2015 23:58:00,1.216145
1/18/2015 23:58:00,1.215642
1/19/2015 23:58:00,1.220554
1/20/2015 23:58:00,1.225039
1/21/2015 23:58:00,1.235025
1/22/2015 23:58:00,1.247396
1/23/2015 23:58:00,1.26467
1/25/2015 23:58:00,1.270002
1/26/2015 23:58:00,1.262626
1/27/2015 23:58:00,1.262769
1/28/2015 23:58:00,1.267266
1/29/2015 23:58:00,1.285347
1/30/2015 23:58:00,1.288742
1/31/2015 23:58:00,1.287332
2/1/2015 23:58:00,1.285347
2/2/2015 23:58:00,1.282297
2/3/2015 23:58:00,1.288493
2/4/2015 23:58:00,1.289158
2/5/2015 23:58:00,1.28238
2/6/2015 23:58:00,1.283499
2/8/2015 23:58:00,1.288825
2/9/2015 23:58:00,1.282445
2/10/2015 23:58:00,1.285016
2/11/2015 23:58:00,1.29537
2/12/2015 23:58:00,1.289623
2/13/2015 23:58:00,1.290822
2/15/2015 23:58:00,1.287995
2/16/2015 23:58:00,1.289623
2/17/2015 23:58:00,1.280409
2/18/2015 23:58:00,1.281065
2/19/2015 23:58:00,1.282873
2/20/2015 23:58:00,1.275477
2/22/2015 23:58:00,1.274859
2/23/2015 23:58:00,1.28238
2/24/2015 23:58:00,1.276976
2/25/2015 23:58:00,1.268713
2/26/2015 23:58:00,1.281525
2/27/2015 23:58:00,1.280983
3/1/2015 23:58:00,1.284835
3/2/2015 23:58:00,1.28949
3/3/2015 23:58:00,1.27923
3/4/2015 23:58:00,1.278706
3/5/2015 23:58:00,1.284884
3/6/2015 23:58:00,1.296411
3/8/2015 23:58:00,1.295336
3/9/2015 23:58:00,1.301574
